Student,precision,recall,f_measure_value,Onset ABS Mean,Onset Mean,Onset Std,Duration ABS Mean,Duration Mean,Duration Std,onsetMark, DurationMark, articulationMark ,soundQualityMark,volumeControlMark, finalMark,acc
0,0.975,1,0.987341772,0,0,0,0.004974227,-0.004974227,0.052056918,100,100,100,100,100,5,1
1,0.019,0.021,0.02,0.009,-0.004,0.009,0.039,-0.014,0.05,55,85,55,70,70,2,0.395
2,0.206,0.215,0.211,0.006,0,0.007,0.042,-0.035,0.131,85,70,85,85,85,4,0.5
3,0.063,0.067,0.065,0.007,-0.005,0.008,0.068,-0.068,0.131,55,70,70,70,85,3,0.575
4,0.301,0.297,0.299,0.006,0.002,0.007,0.025,0.015,0.052,85,85,85,85,55,2,0.321243523
5,0.255,0.256,0.256,0.006,-0.002,0.007,0.027,-0.004,0.071,100,100,100,100,100,5,0.382653061
6,0.156,0.154,0.155,0.006,0.003,0.007,0.051,0.044,0.157,85,70,70,85,85,4,0.291666667
7,0.136,0.236,0.173,0.006,0.001,0.007,0.182,-0.142,0.282,85,100,100,85,85,4,0.515
8,0.061,0.128,0.083,0.006,-0.001,0.007,0.19,-0.154,0.289,55,55,85,70,70,2,0.395
